"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"985","weekly","eGARCH","norm","2,3","0,2","-2.85487991601696",0.00110931286015925
"986","weekly","eGARCH","norm","2,3","0,3","-2.85184807879662",0.000430749466338809
"987","weekly","eGARCH","norm","2,3","0,4","-2.84825607710038",0.000193991371334912
"988","weekly","eGARCH","norm","2,3","1,0","-2.85266838610514",0.099431357084249
"989","weekly","eGARCH","norm","2,3","1,1","-2.85395997727135",0.00386039601811927
"990","weekly","eGARCH","norm","2,3","1,2","-2.85131141887265",0.00700019373942973
"991","weekly","eGARCH","norm","2,3","1,3","-2.84932670427233",0.00017511178007712
"992","weekly","eGARCH","norm","2,3","1,4","-2.84505506930299",0.000432693711224785
"993","weekly","eGARCH","norm","2,3","2,0","-2.85427743424792",0.065082935621967
"994","weekly","eGARCH","norm","2,3","2,1","-2.85195309492281",0.000405331890314553
"995","weekly","eGARCH","norm","2,3","2,2","-2.84866770531657",0.000215893294785441
"996","weekly","eGARCH","norm","2,3","2,3","-2.84549904589004",0.00371267176309498
"997","weekly","eGARCH","norm","2,3","2,4","-2.85552098127212",0.000283048004138364
"998","weekly","eGARCH","norm","2,3","3,0","-2.85206368866004",0.000797233321184865
"999","weekly","eGARCH","norm","2,3","3,1","-2.8487823069638",0.00383741445971708
"1000","weekly","eGARCH","norm","2,3","3,2","-2.84991682612101",0.000122746942862628
"1001","weekly","eGARCH","norm","2,3","3,3","-2.84410595424351",1.9684602847736e-06
"1002","weekly","eGARCH","norm","2,3","3,4","-2.83968441553051",1.48714759518054e-06
"1003","weekly","eGARCH","norm","2,3","4,0","-2.84808160383867",0.000524115007426218
"1004","weekly","eGARCH","norm","2,3","4,1","-2.84545544808372",0.000467858165996371
"1005","weekly","eGARCH","norm","2,3","4,2","-2.8476024219004",0.00651822066019969
"1006","weekly","eGARCH","norm","2,3","4,3","-2.84486909801698",1.15436417058579e-05
"1007","weekly","eGARCH","norm","3,1","0,0","-2.83668251926918",0.00046192983080906
"1008","weekly","eGARCH","norm","3,1","0,1","-2.84835020125093",0.0135736937966218
"1009","weekly","eGARCH","norm","3,1","0,2","-2.84893978810639",6.82289208746578e-05
"1010","weekly","eGARCH","norm","3,1","0,3","-2.84861381022219",2.24089524714088e-10
"1011","weekly","eGARCH","norm","3,1","0,4","-2.84479330909826",4.3019032780478e-11
"1012","weekly","eGARCH","norm","3,1","1,0","-2.84643140628594",0.019385731996738
"1013","weekly","eGARCH","norm","3,1","1,1","-2.85247497778994",3.53343576620091e-10
"1014","weekly","eGARCH","norm","3,1","1,2","-2.84914336358008",1.09534825654123e-10
"1015","weekly","eGARCH","norm","3,1","1,3","-2.8458108481529",2.4811264154323e-11
"1016","weekly","eGARCH","norm","3,1","1,4","-2.84254835849066",2.18627671522142e-10
"1017","weekly","eGARCH","norm","3,1","2,0","-2.84691516302793",0.0298037946766909
"1018","weekly","eGARCH","norm","3,1","2,1","-2.84913940347819",1.08959286038157e-10
"1019","weekly","eGARCH","norm","3,1","2,2","-2.84691782547186",8.0735085283834e-11
"1020","weekly","eGARCH","norm","3,1","2,3","-2.84413506973566",2.1316282072803e-14
"1021","weekly","eGARCH","norm","3,1","2,4","-2.84125521041716",9.11868891506629e-09
"1022","weekly","eGARCH","norm","3,1","3,0","-2.84673907930667",6.4308424626125e-05
"1023","weekly","eGARCH","norm","3,1","3,1","-2.84371994526931",0.000163280414786637
"1024","weekly","eGARCH","norm","3,1","3,2","-2.84401184264519",4.86499729390744e-13
"1025","weekly","eGARCH","norm","3,1","3,3","-2.84129847221154",2.1094237467878e-15
"1026","weekly","eGARCH","norm","3,1","3,4","-2.84147405314673",1.10689235555128e-13
"1027","weekly","eGARCH","norm","3,1","4,0","-2.84286817989955",1.64922139125334e-05
"1028","weekly","eGARCH","norm","3,1","4,1","-2.84057626903209",2.75733426291502e-06
"1029","weekly","eGARCH","norm","3,1","4,2","-2.83830771230173",1.9641506503465e-05
"1030","weekly","eGARCH","norm","3,1","4,3","-2.84146000015059",9.45910016980633e-14
"1031","weekly","eGARCH","norm","3,2","0,0","-2.83376218618377",0.00046192983080906
"1032","weekly","eGARCH","norm","3,2","0,1","-2.84536311313776",0.00236261926580139
"1033","weekly","eGARCH","norm","3,2","0,2","-2.84594559138717",6.09669391968826e-05
"1034","weekly","eGARCH","norm","3,2","0,3","-2.84543671909664",1.2595147147465e-11
"1035","weekly","eGARCH","norm","3,2","0,4","-2.84177153387027",8.3667184291869e-11
"1036","weekly","eGARCH","norm","3,2","1,0","-2.84357396685936",0.0214739111854292
"1037","weekly","eGARCH","norm","3,2","1,1","-2.84929880370989",4.27952229209438e-10
"1038","weekly","eGARCH","norm","3,2","1,2","-2.84596610877709",1.17573617508526e-10
"1039","weekly","eGARCH","norm","3,2","1,3","-2.84263339817002",2.80850898093377e-11
"1040","weekly","eGARCH","norm","3,2","1,4","-2.83933891269397",9.32198762626513e-12
"1041","weekly","eGARCH","norm","3,2","2,0","-2.84393817700652",0.0301923604977622
"1042","weekly","eGARCH","norm","3,2","2,1","-2.84596226784956",1.18876131161016e-10
"1043","weekly","eGARCH","norm","3,2","2,2","-2.84368408640781",5.30264721021467e-12
"1044","weekly","eGARCH","norm","3,2","2,3","-2.84081597377616",2.39808173319034e-14
"1045","weekly","eGARCH","norm","3,2","2,4","-2.84025697055413",2.21378143561157e-06
"1046","weekly","eGARCH","norm","3,2","3,0","-2.84368669188143",7.22393901708696e-05
"1047","weekly","eGARCH","norm","3,2","3,1","-2.84051446305892",0.000154780727384729
"1048","weekly","eGARCH","norm","3,2","3,2","-2.84071140250776",5.43454170554014e-13
"1049","weekly","eGARCH","norm","3,2","3,3","-2.8379693251876",2.33146835171283e-15
"1050","weekly","eGARCH","norm","3,2","3,4","-2.83855808705555",1.47548639972683e-13
"1051","weekly","eGARCH","norm","3,2","4,0","-2.83994782258777",1.5598664646288e-05
"1052","weekly","eGARCH","norm","3,2","4,1","-2.83746387989465",2.38260568607984e-06
"1053","weekly","eGARCH","norm","3,2","4,2","-2.83770758808",1.35114142096882e-13
"1054","weekly","eGARCH","norm","3,2","4,3","-2.83855202726371",1.46660461552983e-13
"1055","weekly","eGARCH","norm","3,3","0,0","-2.8475599613816",0.00046192983080906
"1056","weekly","eGARCH","norm","3,3","0,1","-2.85611315284687",0.0994431899063978
"1057","weekly","eGARCH","norm","3,3","0,2","-2.85639805527055",0.0133442268259579
"1058","weekly","eGARCH","norm","3,3","0,3","-2.8540352241896",4.48916463524629e-06
"1059","weekly","eGARCH","norm","3,3","0,4","-2.8503856830977",4.99576959656078e-06
"1060","weekly","eGARCH","norm","3,3","1,0","-2.85487777211194",0.0708997958791743
"1061","weekly","eGARCH","norm","3,3","1,1","-2.8571039544723",1.15357615422251e-05
"1062","weekly","eGARCH","norm","3,3","1,2","-2.85392576435838",1.27960539242356e-06
"1063","weekly","eGARCH","norm","3,3","1,3","-2.8516720858459",4.49544152472114e-05
"1064","weekly","eGARCH","norm","3,3","1,4","-2.84810550151079",3.16682625212117e-06
"1065","weekly","eGARCH","norm","3,3","2,0","-2.8555481579867",0.0755372072551218
"1066","weekly","eGARCH","norm","3,3","2,1","-2.85391769144844",1.21971505262497e-06
"1067","weekly","eGARCH","norm","3,3","2,2","-2.85059249418265",3.85064167107707e-07
"1068","weekly","eGARCH","norm","3,3","2,3","-2.84854542074996",1.3774747525952e-06
"1069","weekly","eGARCH","norm","3,3","2,4","-2.84903371946023",0.00011065160057544
"1070","weekly","eGARCH","norm","3,3","3,0","-2.85385602065215",0.00083515690228364
"1071","weekly","eGARCH","norm","3,3","3,1","-2.85112566920818",0.00411141628533229
"1072","weekly","eGARCH","norm","3,3","3,2","-2.84878042398231",1.30146099674988e-07
"1073","weekly","eGARCH","norm","3,3","3,3","-2.84861974239703",1.15119960419907e-06
"1074","weekly","eGARCH","norm","3,3","3,4","-2.84649407798956",5.55180865724481e-08
"1075","weekly","eGARCH","norm","3,3","4,0","-2.85008133109566",0.000834893431946426
"1076","weekly","eGARCH","norm","3,3","4,1","-2.84793301186435",0.000965765903801041
"1077","weekly","eGARCH","norm","3,3","4,2","-2.84579340141512",2.60094268345057e-08
"1078","weekly","eGARCH","norm","3,3","4,3","-2.84218327188926",2.80878231784243e-09
"1079","weekly","gjrGARCH","norm","1,1","0,0","-2.83718454444028",0.00046192983080906
"1080","weekly","gjrGARCH","norm","1,1","0,1","-2.84290414170813",0.0694764309502651
"1081","weekly","gjrGARCH","norm","1,1","0,2","-2.8449016938577",0.000146866402589207
"1082","weekly","gjrGARCH","norm","1,1","0,3","-2.8433408484985",2.64828897700298e-08
"1083","weekly","gjrGARCH","norm","1,1","0,4","-2.84100218981436",7.20667969744682e-12
"1084","weekly","gjrGARCH","norm","1,1","1,0","-2.84129700428497",0.0742975895129651
"1085","weekly","gjrGARCH","norm","1,1","1,1","-2.84866805510574",5.34379207550728e-11
"1086","weekly","gjrGARCH","norm","1,1","1,2","-2.84544993974347",1.32553967802096e-11
"1087","weekly","gjrGARCH","norm","1,1","1,3","-2.84214727227299",4.58322269025757e-12
"1088","weekly","gjrGARCH","norm","1,1","1,4","-2.83880486014099",4.57855975355415e-13
"1089","weekly","gjrGARCH","norm","1,1","2,0","-2.84273378848776",0.0730014954946919
"1090","weekly","gjrGARCH","norm","1,1","2,1","-2.84544626370674",1.33997257734109e-11
"1091","weekly","gjrGARCH","norm","1,1","2,2","-2.84212478436072",2.96140889588514e-12
"1092","weekly","gjrGARCH","norm","1,1","2,3","-2.83958060758892",6.19948536950687e-13
"1093","weekly","gjrGARCH","norm","1,1","2,4","-2.8315426719477",7.90110266324362e-07
"1094","weekly","gjrGARCH","norm","1,1","3,0","-2.84098178901555",0.00281033715568013
"1095","weekly","gjrGARCH","norm","1,1","3,1","-2.83777081754085",0.0193808088342671
"1096","weekly","gjrGARCH","norm","1,1","3,2","-2.84143518369082",4.33653113418586e-13
"1097","weekly","gjrGARCH","norm","1,1","3,3","-2.84991130772379",4.05231403988182e-13
"1098","weekly","gjrGARCH","norm","1,1","3,4","-2.85123400398898",2.88657986402541e-15
"1099","weekly","gjrGARCH","norm","1,1","4,0","-2.83853445108527",3.31681088505675e-06
"1100","weekly","gjrGARCH","norm","1,1","4,1","-2.83857504444667",3.59046126163776e-13
"1101","weekly","gjrGARCH","norm","1,1","4,2","-2.83810947679311",4.74287276119867e-13
"1102","weekly","gjrGARCH","norm","1,1","4,3","-2.84575670636999",2.8643754035329e-14
"1103","weekly","gjrGARCH","norm","1,2","0,0","-2.83397669052902",0.00046192983080906
"1104","weekly","gjrGARCH","norm","1,2","0,1","-2.83968706764637",0.0698237585217804
"1105","weekly","gjrGARCH","norm","1,2","0,2","-2.84156897443069",0.000146790965477206
"1106","weekly","gjrGARCH","norm","1,2","0,3","-2.84000812825657",2.61715497051895e-08
"1107","weekly","gjrGARCH","norm","1,2","0,4","-2.83766946937812",7.1856964822814e-12
"1108","weekly","gjrGARCH","norm","1,2","1,0","-2.83808267602488",0.0744323122815134
"1109","weekly","gjrGARCH","norm","1,2","1,1","-2.84544705894936",5.58739721157053e-11
"1110","weekly","gjrGARCH","norm","1,2","1,2","-2.84211721991738",1.32550637133022e-11
"1111","weekly","gjrGARCH","norm","1,2","1,3","-2.83881455041919",4.57289761612856e-12
"1112","weekly","gjrGARCH","norm","1,2","1,4","-2.83547213848219",4.59521309892352e-13
"1113","weekly","gjrGARCH","norm","1,2","2,0","-2.83940106903028",0.0730093702056241
"1114","weekly","gjrGARCH","norm","1,2","2,1","-2.8421135434582",1.3383183450344e-11
"1115","weekly","gjrGARCH","norm","1,2","2,2","-2.83878052986348",3.09652303798202e-12
"1116","weekly","gjrGARCH","norm","1,2","2,3","-2.83614603019611",5.78981307342019e-13
"1117","weekly","gjrGARCH","norm","1,2","2,4","-2.83361736917983",4.84654055799005e-06
"1118","weekly","gjrGARCH","norm","1,2","3,0","-2.83764906976967",0.00281000197811354
"1119","weekly","gjrGARCH","norm","1,2","3,1","-2.83455320003578",0.0208981504847902
"1120","weekly","gjrGARCH","norm","1,2","3,2","-2.83556351902167",1.01108010852613e-12
"1121","weekly","gjrGARCH","norm","1,2","3,3","-2.83489611686941",2.58459920132736e-13
"1122","weekly","gjrGARCH","norm","1,2","3,4","-2.83473570803243",1.73661085511867e-12
"1123","weekly","gjrGARCH","norm","1,2","4,0","-2.8352017307695",3.32685270432176e-06
"1124","weekly","gjrGARCH","norm","1,2","4,1","-2.8352423243731",3.58268970046538e-13
"1125","weekly","gjrGARCH","norm","1,2","4,2","-2.83477675559324",4.74176253817404e-13
"1126","weekly","gjrGARCH","norm","1,2","4,3","-2.83323974047375",3.65750951747401e-09
"1127","weekly","gjrGARCH","norm","1,3","0,0","-2.83179462418908",0.00046192983080906
"1128","weekly","gjrGARCH","norm","1,3","0,1","-2.83766987012044",0.0518000438276857
"1129","weekly","gjrGARCH","norm","1,3","0,2","-2.83922876352341",0.000170690799221274
"1130","weekly","gjrGARCH","norm","1,3","0,3","-2.83719734301507",1.49439839391974e-07
"1131","weekly","gjrGARCH","norm","1,3","0,4","-2.83473797917101",8.32354185575923e-11
"1132","weekly","gjrGARCH","norm","1,3","1,0","-2.83596530662124",0.067806516770878
"1133","weekly","gjrGARCH","norm","1,3","1,1","-2.8424745548507",2.66989541586327e-10
"1134","weekly","gjrGARCH","norm","1,3","1,2","-2.83914267490404",7.68139996054629e-11
"1135","weekly","gjrGARCH","norm","1,3","1,3","-2.83586895191475",3.69345665163223e-11
"1136","weekly","gjrGARCH","norm","1,3","1,4","-2.83256547833899",4.1385783688952e-12
"1137","weekly","gjrGARCH","norm","1,3","2,0","-2.83728405647124",0.0587916722455717
"1138","weekly","gjrGARCH","norm","1,3","2,1","-2.8391377863942",7.75134401109767e-11
"1139","weekly","gjrGARCH","norm","1,3","2,2","-2.8375257091654",3.33066907387547e-16
"1140","weekly","gjrGARCH","norm","1,3","2,3","-2.83325329327543",4.38271641201027e-12
"1141","weekly","gjrGARCH","norm","1,3","2,4","-2.83541279440181",8.55031873525647e-07
"1142","weekly","gjrGARCH","norm","1,3","3,0","-2.83520273155932",0.00319474870583181
"1143","weekly","gjrGARCH","norm","1,3","3,1","-2.83596949562825",4.6131876096922e-11
"1144","weekly","gjrGARCH","norm","1,3","3,2","-2.83513653575583",3.40083516903178e-12
"1145","weekly","gjrGARCH","norm","1,3","3,3","-2.83569913444187",4.12851530739999e-10
"1146","weekly","gjrGARCH","norm","1,3","3,4","-2.83034456073119",3.88578058618805e-14
"1147","weekly","gjrGARCH","norm","1,3","4,0","-2.83258812331179",6.95326961563936e-06
"1148","weekly","gjrGARCH","norm","1,3","4,1","-2.83228604291218",3.74233977140648e-12
"1149","weekly","gjrGARCH","norm","1,3","4,2","-2.83188955371331",5.67323965583455e-12
"1150","weekly","gjrGARCH","norm","1,3","4,3","-2.83098306558537",7.92699239582362e-14
"1151","weekly","gjrGARCH","norm","2,1","0,0","-2.83738257038289",0.00046192983080906
"1152","weekly","gjrGARCH","norm","2,1","0,1","-2.84499851726667",0.0200053918773712
"1153","weekly","gjrGARCH","norm","2,1","0,2","-2.84829905119055",9.10079850036105e-07
"1154","weekly","gjrGARCH","norm","2,1","0,3","-2.84772508227192",8.67494964751359e-12
"1155","weekly","gjrGARCH","norm","2,1","0,4","-2.84488119899838",4.88498130835069e-15
"1156","weekly","gjrGARCH","norm","2,1","1,0","-2.84277688989078",0.054797226803366
"1157","weekly","gjrGARCH","norm","2,1","1,1","-2.85332046507545",2.23154827949656e-14
"1158","weekly","gjrGARCH","norm","2,1","1,2","-2.85000201622814",5.6621374255883e-15
"1159","weekly","gjrGARCH","norm","2,1","1,3","-2.84681367185388",1.66533453693773e-15
"1160","weekly","gjrGARCH","norm","2,1","1,4","-2.84273445182509",3.33066907387547e-16
"1161","weekly","gjrGARCH","norm","2,1","2,0","-2.84506484514267",0.0253577175303217
"1162","weekly","gjrGARCH","norm","2,1","2,1","-2.84999914785683",5.6621374255883e-15
"1163","weekly","gjrGARCH","norm","2,1","2,2","-2.8476150095891",1.22124532708767e-15
"1164","weekly","gjrGARCH","norm","2,1","2,3","-2.84441436569068",2.22044604925031e-16
"1165","weekly","gjrGARCH","norm","2,1","2,4","-2.84280647776161",8.88178419700125e-16
"1166","weekly","gjrGARCH","norm","2,1","3,0","-2.84446277652371",9.44050782089034e-05
"1167","weekly","gjrGARCH","norm","2,1","3,1","-2.84094684801825",0.00361777385352957
"1168","weekly","gjrGARCH","norm","2,1","3,2","-2.84631189557614",2.22044604925031e-16
"1169","weekly","gjrGARCH","norm","2,1","3,3","-2.8453635375011",1.11022302462516e-16
"1170","weekly","gjrGARCH","norm","2,1","3,4","-2.84135344319232",0
"1171","weekly","gjrGARCH","norm","2,1","4,0","-2.84181356378308",3.57202599721163e-08
"1172","weekly","gjrGARCH","norm","2,1","4,1","-2.84231898719528",6.66133814775094e-16
"1173","weekly","gjrGARCH","norm","2,1","4,2","-2.84223059855673",4.44089209850063e-16
"1174","weekly","gjrGARCH","norm","2,1","4,3","-2.8421168717303",0
"1175","weekly","gjrGARCH","norm","2,2","0,0","-2.83404985102102",0.00046192983080906
"1176","weekly","gjrGARCH","norm","2,2","0,1","-2.84166579764443",0.0200130883958178
"1177","weekly","gjrGARCH","norm","2,2","0,2","-2.844966334348",8.97753332673723e-07
"1178","weekly","gjrGARCH","norm","2,2","0,3","-2.84439236186568",8.67839133888992e-12
"1179","weekly","gjrGARCH","norm","2,2","0,4","-2.84154847896777",4.88498130835069e-15
"1180","weekly","gjrGARCH","norm","2,2","1,0","-2.83944416738675",0.0547923664131943
"1181","weekly","gjrGARCH","norm","2,2","1,1","-2.84998774553971",2.23154827949656e-14
"1182","weekly","gjrGARCH","norm","2,2","1,2","-2.84666929721651",5.6621374255883e-15
"1183","weekly","gjrGARCH","norm","2,2","1,3","-2.8434809524644",1.66533453693773e-15
"1184","weekly","gjrGARCH","norm","2,2","1,4","-2.83940173241066",3.33066907387547e-16
"1185","weekly","gjrGARCH","norm","2,2","2,0","-2.84173212505151",0.025364684775331
"1186","weekly","gjrGARCH","norm","2,2","2,1","-2.84666642710541",5.6621374255883e-15
"1187","weekly","gjrGARCH","norm","2,2","2,2","-2.84428230912214",1.22124532708767e-15
"1188","weekly","gjrGARCH","norm","2,2","2,3","-2.84108164683751",2.22044604925031e-16
"1189","weekly","gjrGARCH","norm","2,2","2,4","-2.83407392185972",3.46871265044513e-09
"1190","weekly","gjrGARCH","norm","2,2","3,0","-2.84113012513241",9.38088369615286e-05
"1191","weekly","gjrGARCH","norm","2,2","3,1","-2.84357940461252",1.77635683940025e-15
"1192","weekly","gjrGARCH","norm","2,2","3,2","-2.84180342581441",0
"1193","weekly","gjrGARCH","norm","2,2","3,3","-2.8420308130726",1.11022302462516e-16
"1194","weekly","gjrGARCH","norm","2,2","3,4","-2.84426913092813",3.68260977268164e-13
"1195","weekly","gjrGARCH","norm","2,2","4,0","-2.83848084374455",3.57310268039868e-08
"1196","weekly","gjrGARCH","norm","2,2","4,1","-2.83898628585226",6.66133814775094e-16
"1197","weekly","gjrGARCH","norm","2,2","4,2","-2.83811805097676",0
"1198","weekly","gjrGARCH","norm","2,2","4,3","-2.83878415253957",0
"1199","weekly","gjrGARCH","norm","2,3","0,0","-2.83085035133818",0.00046192983080906
